150189702342874.5,244827952575313.06,-182282507974121.8,-58029452752286.44,-153929411587991.8,-117609210609378.0,170583247994080.3,177644938299827.62,190258005666144.38,156678572437561.7,-179043544459156.8,252500615352872.3,-162517507734135.7
244848253609600.75,276057925307401.75,152432903158510.88,231869042331452.44,-106231924724455.94,-73585833134375.88,126868863308981.75,277543724456669.7,-20527394606468.5,-81719342472814.69,176820505150260.25,-213103305663838.44,-195160583329403.88
19006534709963.438,-89386993236018.56,-173526018165230.62,43105901510260.0,184494751669710.75,253568167061506.94,-35673701781150.06,-41786176664920.06,268978607032548.12,-264325735932970.44,-54227177559362.875,121942602703450.5,193626856515672.62
57735177671496.56,-276238023260429.3,-240850126521256.06,-203491166016995.06,17181302798790.812,166673689039792.44,-75170727850822.44,114191846114582.56,202980531338953.06,-177389948204560.25,-203510543630925.38,-248961292541637.75,-152247911620832.25
-1375325783539.3125,278678246128541.12,259421906402989.38,61833630762100.5,258443805445418.88,168452319298853.8,111029475960178.19,262776668645742.38,-201115483067670.0,-59729822036025.56,26247572117357.125,-229321388406561.5,-146879618761671.2
198927960772636.7,-72751792622852.62,6392664754237.625,174528690326359.94,274574821487593.12,281451820209618.3,58765760036805.625,97798350953281.19,-280922132670625.38,55220290444561.31,218502547056302.38,-168965256001186.12,-182858450384586.12
-247952512614374.75,143889150334466.62,-98252399656275.5,-8714497226772.9375,106275346097995.62,-111437478720890.62,-98460240093527.75,-59444505394678.375,204240621779764.88,89423902402830.25,156184506566023.12,140735978667780.62,-203634673354786.12
-151578631205922.88,158395919641775.7,40973422904240.56,254598809695768.7,-163210739372359.62,-271870362512468.2,-254244217919005.38,246075449354023.2,-190240009801497.06,148278442543825.8,-68011218717255.19,-113162973676198.62,-174642392086174.7
232959585819475.12,-251257925636123.62,-54171455730168.81,280945349137709.3,-261575212749500.12,-204270821336006.7,273625941476288.75,15315965840064.25,-103071892353821.81,-200208200688853.0,128583542987681.12,-104308786990638.5,-226451305646431.62
-26301261795463.438,-100646872655481.69,-37554958916611.44,163764757677100.38,-163317301859696.06,30555659991662.625,-20115035877543.875,-33451020445727.688,-36692211585333.31,50206114333580.94,115828437396144.12,-39001109694215.06,-84635789946653.44
-147454914848745.7,193916489618508.56,9943104331594.688,-147635346986342.3,122732984369332.56,-29773388627838.625,-35547017913389.125,166319590899402.0,-143272397049304.75,-141240709432415.7,43930541067144.0,51394914687503.94,243108368815999.56
217496413633479.5,242439035290330.2,-113171380648358.5,76539496667575.25,-84957176347235.31,-233100336041610.62,-136638425074113.25,123083748355353.75,232714969669281.62,51276335063179.875,174857535835850.8,133761822426850.06,-242870575640487.75
-82376813296474.69,131602989193585.62,181487392321575.38,-20403046908800.375,151446223288536.56,-22364716860531.875,-41772979349809.75,-46273822735665.5,-145030488631263.75,37483604814476.69,-128368011062243.06,-240764113227147.5,-21286146506630.188
268487087749705.7,-12594207507917.438,-199898197063047.62,-88581282618022.31,223468942842281.7,172900649384526.62,-131409993044969.88,173389995580083.0,22335295519477.25,-193631184119344.38,133642761903242.25,236990739807975.7,60386671331302.0
-87744861380578.5,-131758237981501.06,240646655117250.5,36556768607354.94,-252886392980674.44,-280473421916131.8,-202198679514877.3,-10943459447413.75,-149101577793968.8,-85649182341865.0,205181694005496.2,-139720574398784.44,-211985301441765.7
-123472351742560.06,-262654473696869.12,159680741356787.8,240123269764226.0,-72682906215647.75,146171079523731.7,256078605604053.2,-161370531175914.56,-246288357558359.88,-53707157793919.375,-247272108658667.0,-267351491592508.5,93936190405530.44
-152277627065309.75,42565130138044.375,268397324871230.44,-72848221277683.25,257422802048848.7,-203345558202749.3,267406612105323.25,-178849697754431.75,34379885344672.812,221645989767016.0,-169826341244816.75,6687344501585.5625,-127600915739291.69
-145736745125354.8,217722004421980.38,146597457358881.3,188735987124914.8,15336143886383.625,76254042066341.81,-124146489347922.62,43123159141195.5,226450479883283.8,-215807882580846.06,157346509117531.5,-172816942094045.0,-29585681886011.062
80001269292161.25,153766874738191.88,150647396914432.75,271470404234655.0,139881556278895.5,31201693929669.0,121088235072904.81,159899398020729.8,216648096517722.94,-107975722625918.0,230208613017785.12,-3654589281930.125,-235830925423910.5
98515533575270.56,184668949519995.7,-65591077804944.56,-177567792099102.12,-116334682857728.12,65312487260657.56,243607346682560.25,-143642809593119.56,-10095887285806.625,20661283476861.125,49905451483791.19,103936932035218.88,93073527675207.12
-89439874308984.0,-227645001663216.8,238696188087174.5,-211644305632140.7,-266466791481479.62,-92148993247362.31,37548110624481.06,114442572117797.19,-125809886523642.38,-51462589524020.81,176483441753814.88,-170941160346078.0,-186957909466789.75
222985344447702.44,67222242994824.31,-161665213895870.88,-47616924780674.0,132966112414438.69,147329810894519.25,60228476495665.125,210747599362022.8,-265468800408436.0,-47948628386317.875,147424056687075.0,153851247280774.62,257258025337420.3
129647340510541.88,121608181164901.69,-230346868295952.8,-155532993547548.44,-143011530413839.44,273222243286655.06,177585506403201.12,101970045375670.12,-219936679920415.88,134134611578503.56,20972112594322.062,59236807734976.625,-108279121081766.25
132772590271217.62,142331388655088.62,-98298532280501.5,30432138149024.812,246103243565179.7,-198081924884736.62,134734457482380.88,70898020867544.44,-2659693565900.875,-22340515853143.75,-137488006383186.88,-104478982505964.44,-72911059349753.75
-114110777525333.62,-88182602311279.25,153639720120663.3,252613824802815.56,166401419766189.7,211519237358678.38,89393111834260.69,-103984153944115.5,63343240809057.31,-117609050857833.81,-32877172826083.125,-242661544585933.12,168521403633163.94
-223058469836843.88,-104372128813554.44,206674661439299.56,-126685056178963.12,147250216563322.25,-191270989395809.75,-207380299421736.38,-146194855026208.0,-134957913899036.44,-67465638841849.5,154075281791276.5,60273519075140.0,80470616096920.0
-160866571435329.2,173179810590412.75,-165832359148043.06,-29475874015805.75,280253788851147.3,-184263234790804.62,183307013644512.3,67794525408354.25,47758926452217.69,-133530465252497.31,175658556722670.2,-187497311890562.56,-186485039535031.3
-94253483594820.25,-49561447823372.69,-265802608603017.56,-23108372298370.312,-172060715055281.8,-109760623094622.69,168613982057468.25,-174059406205161.0,76544232438259.25,59649669779824.44,-203814516287483.62,19376876336050.875,169053415628659.06
155407213167839.0,240412147231859.94,198586869825490.0,114719274801562.19,186219956242752.12,-207531435159387.0,132024389559686.81,-18478867464609.562,71805923515057.44,123077582119039.25,-86533412326550.69,69447231557555.81,73128304489593.12
-207573722606432.44,170619304539818.94,83753270685227.69,-247020047248401.38,-236305069023853.75,-27122792673686.438,28798730641794.125,-264206655124104.3,-223122083613124.0,59419502017545.69,-165897699013606.12,38940801285919.19,99868763812172.31
146049152594160.88,240614445818263.62,-125063652550707.81,-86934540399234.94,134226532758756.38,-164673560539190.56,258722917042579.38,104713219375248.5,197007950022511.0,73648264618931.06,202738102184840.44,-134611047172958.31,185463918718804.5
112649049544226.19,-138145877980800.25,-190686489408597.5,73641514555614.81,-191859434086589.94,-169537257161683.25,264947105788235.25,-129052666561584.88,216887883650124.5,223571632439974.75,211146926371082.62,96583660935523.19,166678846493234.3
-27634375208024.438,237299250478872.62,174378287549572.5,145907157903019.25,-146469396311480.2,-248254580988829.75,61923840306812.5,-57271588920685.0,79708943887107.5,260962149578026.38,217158445758797.7,199977365596696.12,76731409129419.5
-171858527452384.56,-72549010241204.25,-71948641123189.62,3839969873470.3125,240008071267111.75,-148233520766573.8,138950678325757.56,177660784498508.56,196245394569298.2,83113368994946.12,-226220607250827.5,122919907213910.75,223228766940784.12
-48024961054591.75,40264124228356.69,218412472403227.94,274307726377826.06,-82965582832026.44,153499182071764.5,251111957133530.56,-69045906711388.94,-109926165103601.31,-183110950160862.88,-167274594599205.25,109756371037269.69,-190140612188051.7
2628971833809.875,172740283038514.75,-126917452746969.75,115803997314669.81,-73156607024686.44,-85566171462514.56,-264193860887868.38,-185959019146209.62,76039525274314.31,-274351220458290.5,119268655232948.0,-124264824250087.44,258652650766180.2
22366617958398.188,114342049176665.62,-48263662426166.0,117775329744489.12,27517507673343.688,148699501643768.88,160007832295701.0,-47751758913239.625,66666053510625.125,9434036306489.875,-6194503975868.625,-83261922299930.69,190173410160572.06
258630433343021.25,-65556055501290.81,179491599152312.3,45276622373037.625,-49496646836548.75,90726973997442.06,3029096231095.1875,-153228495710643.06,122833524639001.25,-238679619852763.88,149218203706552.62,208799313612123.75,-14608837502975.0
120359974399526.06,43484107241670.31,91546592735384.12,128106812073084.0,-36775665300251.625,270053471450229.25,-29008166228571.062,-214316992825603.8,-141480461586968.25,83720161357428.75,-220587648871235.2,151300010570975.3,250951582343723.5
251367697166750.56,-99974287577915.06,-121841352889572.56,174887698424755.75,-180465968254621.44,-146535700971294.5,-103246555355086.12,-120077225664835.31,-233753275572851.88,-182787947142682.38,181441607471543.62,200332155198990.12,-128506917215492.88
-82703457593041.5,-260360101158528.88,-178706024353582.62,-8546091192421.1875,-78617535949861.5,-198143088674617.5,263743415112053.8,272508611692186.44,-27646025948397.625,32377291087117.062,31097781148089.438,165909807479534.62,-11669673079323.188
-234642934349452.7,241088111260633.25,-104490572222291.81,-131170247170666.69,-82972191203610.25,-131166033234811.88,-10010871539479.312,-181632266610623.8,-247215560333758.0,33517306933960.25,-10006707567987.938,-111948530812701.38,-231677646566885.38
257616696915632.94,-166807482865352.2,-31413598338987.938,175636790632284.88,29026770233434.5,-267026350846683.0,-196327158099804.2,25347635139170.5,201427032617891.06,121339380088912.19,253304109766562.62,115003859299583.69,156629745325250.62
-256604380698559.38,206967722787009.44,-122598657705261.75,-33903301617942.938,94940508794532.88,23312435138286.25,-204699134954038.2,2413101883629.5625,-242002460796667.8,-196730581386151.06,-226233117564137.2,-20735712135871.0,197354793107649.56
-45085353857420.94,237532475373142.44,-384764653244.8125,-20577678630831.188,-241738252250638.56,-136101985058305.31,231083434566254.25,-1406902570386.375,-256020995433223.75,-108153090510551.75,-37548267937340.0,71595388154167.62,31839212045981.688
96169347398321.75,-234303387980800.38,106074560175142.31,-176896253945996.56,-62905021203818.5,270411734567151.25,-243401468411715.12,-120099020313514.38,45860562991580.375,169705301253967.25,-157472117298134.94,105957006114792.62,45876647510154.56
-96534161356748.94,90780390527662.06,-60552790548403.875,255356987434507.75,233797214400817.75,-132320959970183.12,48622190774430.0,141055306895184.62,-27506011040418.938,-278992733472798.2,213216316100976.06,-156482910008239.94,44875439397878.94
-210717601877068.2,15490284804242.438,-195332180213314.25,150158099637780.0,102524399708940.69,13361000342709.812,104106900540240.44,207528019098571.0,-172204557155821.3,-44805087761674.56,-68639108066158.0,178758480250503.8,-209625050216556.56
-101441468640372.94,119709979118049.56,-16222528489318.438,-215144006446402.56,42450061203351.625,-132531323967998.06,30367315203708.438,49236607903525.75,-64618895117952.44,274512094076087.25,151000380375679.3,250959207307571.0,267732564721079.0
186993230507509.3,234363039517791.25,237623126934084.3,24999398964733.812,-67684559172165.81,-208870623755537.2,163309817113223.75,62898513667953.0,-148572669068531.5,99782422546208.69,204910122777716.25,-76937588560928.5,-112350038748802.56
184684714391110.3,-62095694196179.94,-104895563142136.19,125265873767367.69,-195826517006645.3,-164975681127118.3,-183976630050985.56,29880576471816.5,177440106286872.44,236301548728341.0,-259252526621623.12,-246173754401456.8,15858336356136.188
-175258368873752.2,-229195671549301.44,192048028579766.7,-122748308047553.31,277491531588073.8,-233914852034245.0,227061552622441.7,261482063585922.0,-194522187327113.06,145404062570544.62,-231006378759065.2,-98149952719226.25,-107229526167678.12
145975663086658.94,14922357126349.375,-74546947432392.19,265829784672979.44,67313006758877.75,99951552788757.12,-276744698601535.3,208055638353288.7,232272181036994.5,280076770315581.5,177404348759056.94,-107349320762419.0,16139879977412.688
-37255545924190.69,192564078995243.5,170753317294864.12,-62041723050091.56,-85842280491989.81,238428487449396.75,-132177645437212.38,277963233928256.5,267579753452512.75,-151045777356871.44,-164585956885511.2,80873649653668.19,246114287921804.75
31144010602387.688,-55441614809458.125,232940303431231.12,-211421272027271.38,154896362615525.7,-219044665929027.0,-102973802667638.0,1273658717792.0,-29007099436233.125,-41149846581999.94,-128982358006062.0,-168177997853491.25,78291027693124.38
-84188873885472.88,-92484220620742.81,-275025365378876.8,144958823870414.2,216942511246509.44,280914013108441.56,80838105270974.44,108795568035495.38,163020577458018.25,85051629664622.19,114822265624946.44,-131925900660907.31,209194020064932.0
-243030213087793.12,99717319346539.88,71879182638813.75,-226251423086023.3,-273835157975947.7,-216329750036238.7,213386870390459.8,254098315955997.75,-43976301086588.06,-133546209075314.81,-145877600713253.12,70681771031502.31,-240047389282464.94
205987363728642.7,-222476746037149.88,-231274905967898.8,-168232065536728.0,-29005862106906.812,165046976298933.94,162084146241071.56,261049507165101.44,-35290754419332.56,234545745550021.38,134503012324538.88,-46533269587096.06,-239971821424383.0
