-46269084295075.81,135987508688578.0,143466469378441.12,-49217831859118.375,224445397627316.8,-243751375047699.94,-2373200702029.625,-576010419989.625,147525700004566.06,270921718182810.56,279956063024248.62,-25716902945165.938,249359339300015.8,110592472954743.88,-238696150629476.8,29926026731734.188,-105561641361194.88
227713751246412.2,-105775826220508.69,221971259229631.06,-94918050988525.38,258224372755845.3,-255667781489220.44,-119784415246945.19,-175015104172122.56,-110474603988971.12,-248737114612819.2,-272542768427850.0,-202093623184088.56,122367844058425.75,-48032736886987.56,193048846118470.62,47823731715786.56,281264540602093.3
-34307964660232.812,-214362063755886.3,-36364413367077.31,66535369380067.25,263175203981970.7,-120707047241423.19,43756778494639.625,268837482806968.12,-174997014875770.38,103283344320206.06,279488954540215.0,161800375850229.06,-266659340743403.0,191344846386681.62,-126547014437068.75,200597989542109.3,-149836737530003.06
-189750690366058.06,187196098295451.88,266535828081027.56,274765893846921.88,-257475884490889.12,-44586309867005.625,-88326020684865.75,-221297869762183.8,-77525948940391.69,250435136145043.12,-167628364875.25,-110438902992197.88,171308990517059.25,169988209516224.06,62837094751043.06,99115362730096.31,263235987493966.75
92597280814939.25,176954722759124.8,93798015866310.69,-147671226004697.56,199384984846266.75,63610745639810.94,-171888744683988.0,250528675944053.7,88154930796916.31,-159303976020057.0,98862219302331.19,239134270441399.7,-7125884731490.625,-225337958371145.7,33225410559330.188,-27892208455912.625,11014937814889.438
-101871640965841.56,-148129612736380.44,280769360531769.3,-133662224154253.38,-31603533374544.938,179047081588379.5,-129550602800121.25,241387836836040.25,-49846176944967.31,139497018873749.31,136821873081734.19,182159664224112.12,-139747935439871.75,32751926881442.375,-47537237268546.625,-128791828828420.06,50497654409377.625
-25747977624638.938,-130213628250042.88,195612561468788.06,221123267094635.44,173939396098297.0,66801780307360.125,-127513168957452.62,-14130729563210.812,165831893591379.94,242731550021881.44,37343857225947.69,-173278166056976.2,269572595185586.44,133757334788451.31,-59675595728168.375,-101678818311037.19,-121295042406852.0
210610559068242.5,13565362402135.125,-124086712663992.25,-238332893710712.12,87898588471593.25,-101959224088901.62,-55965504198141.81,-91372473540509.25,-28826936175118.938,-102995756594716.94,-247829738871713.25,170976712319978.25,72174897832641.81,-167138215038358.75,85602673844984.0,-143256401834949.88,31904629094717.688
95403681101784.12,15600896686162.188,135339561398550.25,-251456318388292.0,-53239057023714.125,187959762787753.56,127875582878867.25,-201832082607212.12,-213344486772242.8,85811230585799.62,274453412712875.38,151495778542311.12,-50364090527000.125,-123099524969195.62,-53468564447632.06,104711576529953.31,-134720677338325.94
268667390341771.94,45128800509565.81,-100824866503029.0,-48730697280740.625,-150381269264749.7,123008764764574.0,-223317001166451.38,-150080606841301.8,38503653984471.44,-196373192563399.44,-40231552554835.625,207227992082806.06,-172517940146598.2,-48550494021325.31,-228776650988529.7,-142793962897036.06,-24109805752741.812
-118638610447819.31,156921967228716.12,204065593597666.7,111669764594792.19,-57730654782049.5,-58805757097836.0,3116009092907.625,-225573116786729.56,138155710897794.0,-69569578608297.375,-22409361502677.0,164677059720386.0,-17281366396684.938,99618459267703.56,-97698714503997.38,258746615205845.75,246881442600499.25
-3852553010035.25,57128763103993.375,79965939265656.62,-97507781581160.12,107259210460038.0,-250780041263114.06,-210926727688403.2,-15220625054165.75,203964760786043.8,-238652307762671.7,41248763750499.19,-233783302760319.88,-155935588832609.2,-64426835107686.875,60676792291458.0,221397492402724.88,-263598222914210.12
-279142875686166.3,268251261971056.25,-195258137646932.7,-189590641510393.88,125545873487351.88,-250462626304555.44,-204520243627439.0,36292820151353.81,-255053663550021.12,-245722207766316.06,-43508084052826.31,-9134277410203.188,186784564520705.2,114455035528958.25,28951560622767.062,272741495781533.12,182696836810545.88
177037796324024.7,-113981733480557.88,93087782449107.31,52421391192707.56,248834038931791.44,-141226990469019.0,-15574932673028.188,-155238201781889.0,278526048568851.75,-64640589570524.75,-201325814029843.56,-2210492552958.6875,174094432295457.94,215576587999618.44,226977441604424.38,136080523373439.12,15323209204003.188
93111417670543.69,-170197034606063.62,-215322013603472.44,-51878282512500.31,-109481221921199.44,-165185845334613.25,115376686613791.25,-270066881996954.88,-152663017611166.75,-39716645826984.75,-7159452746596.4375,117803532426261.25,135132916393468.44,82516893562708.56,54782979497776.06,221567467869974.0,36128912826588.5
-25662504627695.875,-27687128820527.75,-272978560504400.75,8262038718153.8125,154421714183956.06,226156061908387.5,-164262926440567.06,199903366320826.25,44478349094577.75,-92852803347960.75,98427964477132.19,8526741941072.8125,261673384434283.88,-93037005612959.94,-128952345051211.88,46711055645514.81,276472941138164.62
201222032672754.25,184466676337806.8,62415062302871.19,-151307186253243.75,-207670482163382.88,-151274336728869.8,-251156825915590.7,126925756881344.38,-141268183363758.5,140537887872006.12,178471282426512.25,-121687100024381.25,82302828468512.75,-54062165854781.625,105864365140392.5,-174518410467378.38,-241993217447667.88
-106997492345667.94,-254269875661471.12,-106556113122477.31,182902179726458.75,-15471006202228.75,-144527511585019.44,-104169667605450.94,101185691333549.5,233247721100535.56,-155119758075086.06,130883485100709.94,80542588173371.69,-106998036830833.94,94267807468827.75,109286056621275.25,-200361036441022.5,176241659215704.3
-184332812577566.7,137671765198405.19,60133340191759.375,-226911693810979.44,-263887275253912.38,-156518124668059.94,88276174668942.5,39051309456129.625,25427981681045.938,-236765363156485.8,-274468391593423.7,41577834441699.44,-12402023500863.688,58846445609728.56,-150430993306484.38,-93261382445017.0,-3864080735920.4375
-231261462636704.3,34265008424794.688,70096422745341.81,-145636714366847.8,179226601260315.7,9066853217071.0,268305924215819.06,-129514842823432.81,245814636502240.56,-133634755843166.19,225596211403423.38,25681486095774.688,32895817595431.062,-232729634661564.06,-156474976077971.56,-176951932884700.94,-224021944419268.25
-76946120480543.12,-118910574343053.44,-131197447948059.81,194258464752509.7,199387458615923.38,-89364600358309.56,144191054087065.2,-19547856970147.375,33578443808264.0,60914072815967.5,178790623612835.94,-203385186025285.25,140239436660447.94,230080020044939.7,248411759327766.25,-97860207304269.06,243643151398026.8
-268452550484440.56,-124757460230146.31,-30982947278940.562,-143945382684960.75,-163790538603346.88,-200971136435711.8,170830349269305.44,-200600191626725.3,-111518055296769.25,241739889242828.56,95782678782811.94,125402642198584.06,-168518816286443.75,-14961732353531.812,-179608936282930.56,244548320115673.44,-132098454409859.19
-23682691884786.625,25279602495700.0,-195770413490449.06,31444916724150.312,206558782101749.25,-17153707247382.75,62071012186266.56,238615198385204.44,-193300948308980.0,41949658438840.31,-154365775640198.75,213075435590500.75,229852909814665.94,274438162264010.25,151060195057859.56,-55808444418922.375,87880899471382.81
65867063328374.81,22257302721606.688,118040581166867.62,-250517522373944.2,-225834113436838.44,241164395384036.44,-78861006842354.38,-124752665976458.19,56412939634789.06,265474975772709.75,19127062766436.875,-243832437554376.88,180477225818831.25,3123991697889.5625,-256967886859180.2,-76701486413233.38,-97298556313369.38
-252122073187430.25,-226987902841289.0,-222831097880399.44,201130124090218.12,-212675032209059.44,279998728961699.38,62288434342753.0,-51426162722864.25,106772682441458.06,197943125662165.0,62192402077190.06,-101861572626166.0,59647087033666.75,51819560144415.06,187559621838728.0,-53670291904168.375,-46203496646589.875
-238352595824254.5,117697432894621.94,148709452197825.44,213046232353029.88,-122098022637247.0,139698162079214.38,-81514529785241.25,-218750074272175.44,116238482250460.06,199875641462194.94,192539920247935.06,8691712427728.375,81520679890440.5,-182090997622679.0,58140757236741.69,27827868719336.75,-43810173805931.94
-127305232669073.0,-191438029746660.7,-79674963176976.62,-165916123924417.94,57735041588705.5,-265337911882940.8,107644196719024.38,-9256457481577.0,-27402350972560.438,-70082808801567.56,-231385602398915.06,37543624099750.44,156468740669448.2,-91328946229409.81,119713506208854.94,51578941642980.31,-101531626291316.38
89244113352759.38,-225631927455163.5,70198027834489.56,-177719262197775.06,190726631989516.38,-157720440149291.2,118988929268983.88,-104242737420282.62,281049830066031.8,-94228276736387.88,177355697797914.94,-224771440586555.75,-63135496330045.625,-92608955901381.25,87672458375400.44,-228796277853381.12,-159524177055121.75
124928491270947.75,259025493093877.2,-157635983745040.12,222674350467453.0,112490969238475.88,-259335714195315.0,182455406785850.06,-91179669194392.12,177740135089461.3,-117966038705860.0,-216495157314205.38,-19231994360913.5,85915074070687.19,80268217703161.56,-102686753900684.06,-39158802138401.5,-12282584781039.375
213087298935388.0,-110671439537035.5,-226163499303406.44,-276296815688645.94,-178728770395450.8,191795436954585.75,-187345696518484.62,46396205614329.81,-281237818124368.38,262358629497535.44,-58601603402133.06,231741684419656.44,-254184567766156.0,-90493952953416.19,174072343789530.25,-279616066898603.88,-178414951197934.88
174954070660755.8,244561259597557.25,-280430755051122.56,-49180485781406.125,164255406608692.12,146706365695212.06,70520342752270.62,-200493631299814.25,117387697952679.0,121380656025051.0,219016081460525.38,141359125484472.0,-47557809400106.375,-180134792928365.2,-180155805897605.44,-12602405749857.125,-31207168024708.938
-149553829539967.06,72160584216390.38,-70518766970228.38,-262244360688575.75,106664833647145.38,160799795380836.38,58338991650019.81,49516163624894.06,95705942879702.5,137093927411970.56,-111770165049388.56,50940039978711.75,85848645410833.88,55632108141526.875,210067811343719.75,-229238437525483.5,-2846776211376.1875
-69261529001453.94,-119596865333891.25,-147838863995613.56,-68108429842968.0,-104880185042031.38,-55243489795150.5,-64766891876358.375,-42539229307502.375,-94574103326321.62,140085009718387.12,66278835058351.94,106619268609311.12,-31495417552427.375,990273833487.4375,239814667970505.06,-14016177196972.625,-125058488620147.88
-44807423752435.56,59413106323742.625,36402387960242.25,-134628822652712.0,-1270399467669.875,43775861729169.75,-16811162441774.125,25295133456016.688,-90326424961741.31,-56722969424701.875,-233277027963766.06,276184032344526.38,92777482288527.94,208302967955489.88,-148750382590599.94,-153251172297607.2,-136795124080404.75
272297663000713.2,-219280949694024.7,-241507178496497.56,257358476814691.94,126202742553653.0,-10975068306117.25,-93664822260410.94,266861422406216.44,62320970172201.44,-119512203583351.81,161940309730767.0,-107300650795780.88,277482621527569.06,-138299472543441.94,-162710791050887.12,-266279000310671.7,-248551998126536.44
64035122004417.94,31730253228691.312,-165800174650818.5,-91212615990870.5,-57097801196701.44,-47121222202066.5,-136401045452508.88,-147170712789991.56,-254740061943143.94,44751953227276.625,264506944969714.44,176432520335785.88,54498199114976.125,-39191736176554.875,14458531655490.188,199545844795204.56,180817533057758.44
-15412744126737.688,167743283486383.5,-114982872514870.06,240528288234363.88,-70495104447214.81,-37668165265960.5,14463697187187.438,56562847004579.56,-3864328753771.375,-202817492985967.12,-70843841523290.06,-99470325847919.94,58151275765624.81,86343233249172.38,-250229762758617.5,-22048082331828.125,-258136204505144.7
108978245951272.75,243170281644409.62,81410824342858.62,-10245157670757.5,-280225064514561.38,127854835682091.81,-120336888066534.0,229467095795275.44,63498318904763.44,-278138646964970.88,160579977357451.25,-266912013643474.7,148729159646964.06,-143436806389452.38,193034948510354.44,57426398320586.31,-70133863437501.875
-42375839583973.81,-214125093645037.25,189629885878430.8,-20803291706682.625,-38450676031586.875,147860833603928.56,-95278939641122.12,179472260563966.8,59551677997940.25,-84706097479383.5,-35381245697778.375,264899366385338.12,237828643176365.88,-9457463781248.375,140882346144594.12,-221940242273668.0,32413302988174.5
-210051477337114.38,-277300267922278.0,108740183448072.12,-66033741345460.06,-270732893751093.0,221074041531551.7,64351457509784.56,238510750959118.75,-62423910055133.56,68612384961194.56,154037074878637.7,231390837175371.25,-25565263099678.688,-214170343920476.3,-188722215810582.88,-31605182853793.75,-110973813162353.69
-19022167886886.938,-102404607505209.06,-208481214231383.56,57659884944014.81,-30390089268975.5,-114532554635330.69,-269024492794313.5,273841297935728.94,-187395267144236.7,-73798641379370.0,-90126965424837.56,-251544449216010.7,92459195392664.31,-143336013603729.7,-53566428265930.31,-202456481130699.88,-216337088430031.75
9910438199631.688,276111986637966.38,106791766742050.38,-94446388078000.12,-116058549302747.0,237948853268004.62,-243205406543236.88,11584237312952.312,-93091557542951.88,215096442386712.94,244523060156668.44,99957006211821.31,277218691459263.2,64104591039946.25,33630393211334.875,-195805354835693.06,155572193137015.2
-200627702738374.88,-31233178844801.062,25130943440061.062,-95790310763615.56,-272957388125537.94,-120623355159784.75,-251370608767516.7,35985150929838.375,95269464052902.88,211555651832691.2,161514327899950.25,-13808935766815.188,-87002826715241.69,-172644355823061.0,248046247871503.25,264961078632705.0,-145826166712827.44
-81803414197422.81,214742178098394.12,-132492812026760.25,169767655258906.25,267754921440839.75,103120100711775.81,-9378340677517.438,-70153396278409.31,-31596684528939.125,-22343472460734.938,-126161219411692.81,-240277787591543.3,51668218285217.75,-264200963068494.38,248826753072636.62,122871595694186.44,203448777499146.06
200984155974603.75,204101674268834.2,-64095692648091.31,129302154988.6875,54710828845886.625,70031546921167.19,-243615179490394.2,69535127178039.75,98388554095032.56,-266750938114048.75,140434084109785.31,-119207197183683.75,181967425207149.8,62183495561028.31,-139726555661898.88,14259755846041.5,120631348266064.44
106001963699344.81,-6233937715931.125,103632681249473.56,-13818806901442.062,-136381346629203.06,-273773894776849.44,-145557723938730.8,-223479761461999.62,3646381408810.375,-60598101948060.69,-27388020918921.75,47495889568486.0,-148786041543652.88,-275762460987798.0,-104934659103044.0,-76393237106924.56,-77814282364510.5
267521254653234.0,199319145236698.44,257198688771615.38,76466382215424.25,207455153989958.62,38848262085775.5,-214274373160429.44,-68688428250129.0,-156463021363128.3,-195010807751069.2,105260137429450.0,-211235749248582.25,-249868538408424.8,-87090819684709.44,106354014816191.88,216687101352684.06,230130962593338.38
-198373678706178.2,137319696609617.06,87324233242531.5,126521377675741.88,135197280916042.06,-3905957638140.75,-92990557829943.19,-138793087818697.75,180959430660160.2,100112685719139.5,124131591614713.62,-155600876125385.94,201360623688724.25,215936189460817.5,194286561856316.38,-258670820087640.7,-58893013453878.81
-252518399125341.7,-87259889823585.31,41756121640275.625,-135409699523470.44,22797941346727.312,142687916914811.94,174053732142000.25,-235207718573772.3,228832488835149.0,-200962234363564.62,-120786009892126.25,-237141941692762.12,61820025793080.81,214585882388557.7,218054138335222.12,163705022291567.44,-211258157005398.25
85260264454245.25,-189313006129889.12,-253338117990528.75,-238646756675346.56,63319062093277.56,59588684740762.0,-38230851139663.0,-169856670688467.7,-74516484601772.5,207433929740317.25,-31873154897983.625,250147689146029.25,122246808370432.5,-11730795525988.375,53263029301914.06,-213559120418491.06,-254665831594045.0
228979637217026.88,-133127551223224.0,114789785312992.31,-64666485668989.56,-268264721196839.0,-204323587658380.44,-143057991464974.5,184662056690765.3,-208421886077268.3,-188262023948151.2,15632511129280.625,-123355385784790.25,-23889255469772.625,40958709992525.44,230861139137768.94,183692936359172.75,-15775610464954.25
-257402644854505.56,29320389639336.625,-215554012897963.8,-68528058290582.375,-33665166322670.562,8531556150126.3125,211341285094230.44,145777574883666.44,-135587055613644.88,-194166070752130.8,104492483642202.06,15502770298867.125,162206016308971.12,-94290626831267.19,216445814265393.62,-104421912296268.5,-162104111514978.06
-78836538722841.12,-193114879838273.2,225690006869556.56,213521638124647.88,-178875089159707.88,-154889539726653.38,-274044749812374.56,-195635139923888.94,-197447377312273.06,82128306282399.88,25325317558055.438,-27145526833029.312,-196018934722852.5,46231569914911.81,-167309859429724.62,227295378846763.3,-240641432237383.12
-42146425911940.19,-189987361598109.62,-33360112567684.75,-9681507126937.625,219637222869073.56,-218942223527715.06,-170696501749658.88,281267953090914.06,-255363268826303.38,-226365897344536.2,230019808298938.88,-277200933501246.44,111944303657080.06,-267520756895323.8,-81862096038955.38,-166949665228163.44,-22329883585333.812
-37241211521005.56,59037484770175.19,-155189119638530.7,197916665308621.25,75232759400514.25,104855055408277.0,-175841214691934.0,-63939027237425.625,-74040995326234.56,226404785939467.88,-232530896673749.3,218425421357573.12,172097385065395.0,-163187644533020.94,10192806492301.875,225670543696064.0,103971008831144.06
74907494327166.56,277328287303590.0,-42553342577089.56,269214158063315.88,168332831637086.7,-158430600300182.12,35418304087712.69,278937793019607.75,-140613754555609.69,-41650971650492.125,-161548143900866.75,37832762950493.375,157312535483292.75,189624167763090.38,200787138284294.75,154996463868384.7,269895851818365.12
135851850918033.31,119538983689819.94,-177849138332467.25,264154413189297.5,-108193973068827.81,-46609719155802.44,-120880486892448.19,-49254322736636.69,-55231233336106.25,-59438650510392.69,-246542896581415.94,-138887010337009.81,-51431865279640.5,-36544490882170.31,-41362099536776.56,-79977930080635.94,269098178537632.56
101750415456411.25,-234459554161390.3,91616724289498.69,215085466275285.62,-194794242078881.06,170309610442224.75,54607335887412.75,258642430850219.56,-151022246158336.44,188087048082872.2,-179329974620646.3,-202189682074727.3,120279231035595.44,66341634480030.94,172920137971315.62,-40753909429921.56,-103109841264984.69
241944157380241.62,18559283030043.438,-172751262836537.88,-162704431541665.2,-212520789129883.25,-34863349262210.938,168744838610564.5,-264611933771924.56,-115178996135957.5,69921453822633.125,-71348932791333.44,-244412549386647.94,-272518670708711.56,130663453271214.06,-223763693113630.2,277156263604027.7,-240296052394577.06
269706518077441.8,-27554141468560.562,230494585889114.25,-271535807068891.0,-136872104249499.31,-258342490086383.75,-141324362641854.38,114449618419132.88,8948269290472.0,218241086201946.2,-43631403017761.69,-264337504835251.2,-7611266014327.5,-96783010793466.31,-165345857205064.3,-1539486632945.625,-57249301498374.875
166211105400687.0,-122137998398684.12,77779266972376.12,245105124292913.06,179291890305136.94,1602872792142.625,143580481418044.25,132093145349860.12,183276222428916.06,-188987022916735.8,-145983475773189.06,-106473675842221.06,141424771653552.2,218843180172458.38,81218059193468.56,213562608224601.7,186541648155316.7
280635826400884.88,10681452710085.062,-171394742212114.56,278314555349665.06,109171066991990.62,-216873552278318.8,121963993972531.25,-167611534791510.0,-234229483789816.75,191520882426823.06,157426572409600.56,-162930566929087.06,-280587983951273.25,167884267444207.2,-186492951288358.62,-225092777063534.5,251442824606275.8
175936289769357.75,-149057004657088.7,201210069288549.62,118057507643109.69,-166848525145070.12,-169900992110829.7,-197976693384953.44,45705204781804.31,235404408557416.25,38990342888197.625,173870117829683.25,141024624585585.44,-116512108637758.81,-258742384427090.0,197147358655856.94,-15469822048260.25,29581263741296.312
-169726441095473.88,157594771772922.56,-236586685532033.44,157670031827795.38,5994622504022.75,-185114534073643.44,76901235572744.31,-281251401446965.2,134080959609584.25,-139664205900769.0,96091669697835.0,-14349126653122.688,240449826099606.5,102067377415509.12,43743296029330.375,-181094104876498.3,135787134571195.12
95785443069237.06,-146079961592145.75,-72828327202096.94,-141646062910606.88,-3934919237600.3125,97217173877057.94,116453931072463.38,223842502750108.38,-83499094533380.19,234759404475841.12,187267888237710.0,-235848318145102.62,-106426359813556.62,-185261898023789.5,79218643762517.19,162043183882417.56,-20148594237225.875
57152550341492.0,93205914841589.94,-124599055773237.31,273369597017859.56,72650746764662.25,-273515982478554.94,-161796821139792.94,94745711461655.12,-188329038024136.3,-167572422802816.3,25545025226158.625,-112940280529862.31,-163753004475081.0,-79765086078999.56,-210335908006590.06,-267990185019065.94,68999860713336.0
275801215324873.44,266756847072817.56,-58419901646297.0,-186805348729536.8,-23612019034901.5,-209721658757357.7,-44605289903759.31,-81994667017979.31,175402468587208.8,-15749924946769.312,-68488452185902.81,68746482562034.125,221513262634577.2,-151893771500109.06,143207642286324.56,100337037954680.69,30759542775738.062
65048139467711.44,-94045107894043.12,-228470515165056.75,-20258955328085.625,277839594152133.0,189322753093766.12,-236695879757028.56,99331840845866.69,-141563678104881.12,-58746493929317.75,128917691861930.62,177597162607685.38,-222354588053931.06,-51690904173976.81,172826958981208.06,226612636726412.5,-203384204447287.5
216277000359335.2,37648140167545.25,-126488608835146.69,156928556027934.56,-154709826038906.94,-62685120561659.25,-86133231604804.81,33772234597666.938,-207902471334182.75,200194049187176.5,-4698024862017.75,168092904502445.44,253061005241396.56,-35890780326677.125,-102916562878594.88,-196538600785889.2,-157750533697344.38
244910503599276.88,239708109542147.7,160353722163664.88,-27145950282770.938,264272491806511.88,-222243258642437.06,221686174093854.0,-54257968277613.69,-150037121074302.06,-196345325699188.8,23173212011663.75,-122381907479866.44,-136379950107910.88,246387695717742.0,54136008942063.44,153433806201739.38,-221964759717883.5
130276032273558.69,-280094293744434.12,55258020666645.31,-61931964748542.81,107950650855939.06,198042885065856.75,208065060558719.75,87240050012055.06,-110845436561909.12,268926852769967.62,206133874510505.44,276001853565848.25,-16849032525774.625,-86544156398061.69,-28083078671156.625,-249733454310827.38,50459926875284.06
235190366245863.62,-119111549120059.88,-222612369147935.94,188181357182743.88,67516649797884.44,194075989959814.12,-143779301478445.62,54403731864254.5,203361205702516.8,-84120056755480.19,-131377438801310.88,66205043565121.75,-207782926831501.38,95991930487760.88,-123001845210662.88,-7728945727448.625,131258933052828.12
-114587326826079.25,116679682331296.81,69331051559805.19,-107489072902211.0,-252705183997429.0,-120561672635730.56,-20681430811457.812,79172700992921.06,-211026992246024.8,34054758539086.0,246659501837480.38,141329910025062.44,-22434444878411.875,-182260182557025.94,200832557096694.56,241455327603457.12,-164288766561797.38
129360686087479.5,-197417408339156.12,-254105951729608.94,-150567859998461.7,-235617990324175.2,116745175603227.56,-234422680652092.5,-232678700097357.56,204627069495895.3,-223451999776674.94,198997654068258.94,-271781077780380.2,48256170960543.625,194166880111242.5,203613169956115.7,39752912841788.69,-102093335337599.69
-45368530641503.06,-39406690498321.75,-267726637446769.94,35150888408726.75,-135274902282728.19,-1321163282895.5,-43556090896932.875,-270347700661262.06,70353135494631.06,41026182684616.31,-41475466134961.75,-43480891604155.44,73636095639109.19,-206911505946909.3,275410138385007.75,196512762155765.0,-205156146177205.25
-130211363204013.69,-76787463967584.88,-243424841264367.0,3913682051092.125,-116289825935663.31,78177089234475.38,-189365801983105.7,81823437144788.25,-99953515781209.19,53580098117010.06,-199749727045004.44,222478687668271.7,-216576244418020.0,-122815601282688.5,20586680795620.375,56093893113895.75,117634664568537.5
-91791861331468.5,-106133614172846.31,-33603387569467.875,-92990780336692.88,-133865075666560.06,186637321461815.8,-275942697777624.12,-235162218849773.8,-68297991097429.81,268476976097532.62,-170983770697145.88,-131233250707358.75,-154204999022022.06,274472387192362.75,175817114435716.38,126875516064221.25,-150379185613211.44
119700404462798.31,2959395993899.25,42129140168713.5,239380815858105.12,-207063071911598.12,182323060070577.62,105903166377426.44,120086439607554.94,48133980000031.31,280119575887653.75,-281392248810389.7,-206119685238467.7,70340419124093.81,-119234088261295.94,108260874301455.38,-109371524034613.31,-167803525081821.12
15059199984107.312,161515109178964.06,57549637674420.94,-24596818764904.062,-228346388056198.38,-212847129538595.06,-136943505439053.12,48244824820566.19,27891417920408.0,-177729276555013.0,55199015605421.375,-281153516338452.5,-117310807932235.94,-134923487407777.62,248350549795804.0,-191913043001002.8,47403146632793.25
84843580334161.75,-243753123416715.56,228778806900287.56,5895871606580.5625,173115307996955.06,178518135492286.94,247336913288278.25,83090154058216.0,277448229496987.75,280925134128830.56,26756729005655.375,-20293327617844.375,-223438304319314.62,122948128822132.94,-200967658675171.0,102369673045959.12,69745716426081.06
