87454371717629.81,-95452112867584.56,51761638781030.0,-31052984937249.688,94793294912364.38,88745868809713.06,-52849440549573.06,89777890384657.94,-115938955053280.12,34623175087730.812,-235732220350629.8
97971102930413.56,140752850232098.94,6617516271911.4375,41717961454957.81,44854249155202.0,-173684502189230.3,-37005115332083.75,-136079588465232.75,-142807195218718.5,-106235162048714.56,92634307204769.12
278437969532151.94,239649014602486.44,-76888523172483.0,-99011312989590.06,-247350216676969.38,181169178608795.2,-83280360092773.69,-75064572079866.38,117557390651381.5,140689182268536.62,119095939001385.38
90510965413752.19,17459428783457.375,63516944767447.125,99628135938227.19,230897887805552.75,-254781047359876.25,-242447949772430.88,41225747736345.56,-229144435617693.7,214203026168587.56,-90835193585567.94
-208550094682408.75,-97901146224110.0,-103643349987698.25,-43724597223717.31,-82021368267467.75,-270650210486476.12,109510468076648.88,184679890665183.56,-30455112064838.75,274718691716248.06,-144238649713299.88
-2118357617936.8125,258338639897820.8,71262439919704.62,87148786147775.12,260191251300410.25,192655067546462.44,-223412030791575.75,-52426152399866.06,205269016898661.25,-28395287379686.062,136495688386860.56
-119805133954357.06,143807786717406.7,16295040024204.625,276087452369238.25,-60776838386537.56,88396127824978.69,260353728344053.25,-25991104052347.938,141958682817739.7,95776320527739.75,-145785140255948.0
246323109514287.8,-277344206322988.5,245554524691705.88,204804658618045.0,99564805985514.44,-14573637728008.562,219351054434224.2,-6322027242652.5625,-215805886096417.12,-42421402708973.125,72113719697706.69
280254881992517.3,72906898758489.88,-112246034614145.56,-108406540354265.0,-211915449877164.5,225278858841690.25,69068749615578.75,3085303868524.0,258771365620492.25,-58924258182178.75,80610640315550.06
-244489757530638.0,18334537979108.875,-217909636863626.38,146212844759831.06,-273631813925645.0,-213164054972551.3,200282463233844.25,-14983943403459.625,241312785753997.0,231984157336346.5,38508635329067.81
225833623337754.06,197115601272594.44,43558633008112.31,139567553632132.0,185881429716584.38,24277641780546.312,-66476956125862.75,21742952267389.812,-209539049631567.06,31799807351825.062,197911595984789.44
-269551417887654.3,71291067709780.81,28375733297159.0,-15725900287369.312,-200605123953344.7,-68358455868704.375,137679651179028.69,176109872331000.5,-212411346660074.88,-107444795023891.12,-33061175079602.25
-100156231973964.5,-152212213773026.7,155611600845831.06,-268401135965302.06,20488270522630.0,-48277786188514.875,167166235255233.12,41522798982908.19,119841637213461.75,-120604715013951.69,-104147108681556.0
236626661183100.12,40262379113018.5,20022668448343.938,145327440750151.2,-271021576940331.5,188691550522583.5,223053393292422.2,223758955667369.3,246444625879791.12,-80892284000268.0,-235168601515665.0
34311783744960.25,-248457359808188.06,188246958915354.3,-83969733066942.56,-279117149062173.25,81332291550060.44,110460948584638.12,113263554314402.38,137066945795216.75,126096462682484.62,249538432203625.3
-70015270509356.81,219517355117061.38,188659007539812.3,-259722400541982.62,-22435891544360.938,26070716970724.312,55851738580373.94,-107726468098862.56,-149637415937325.75,46553259009108.375,-176493122462853.75
33185187612034.688,-190057946574388.94,118339945082973.94,-234633219203546.8,-172348749671630.56,164620683629728.3,78743763093024.06,259939078854011.38,85342175579815.69,16399810598001.062,124585617797362.94
-252940261377750.94,125842758493535.69,-84649038844623.56,51110445394167.94,228911867655752.88,-143891121300298.56,-260575039163487.44,-66567369456502.94,-213778847233796.75,28822264569394.25,-136445444010619.62
111763536432984.31,-223731451486381.75,-67794519483087.56,278541080247794.2,-269323961494361.88,169824029328571.3,145988211759941.75,-225584792107979.94,-113588573066377.25,-11129490095998.25,202020698287579.62
203565030070540.94,-186987843478806.38,-277803361458379.5,128350084730883.25,-16388012913555.938,-189740089721355.25,-223349181309274.06,-228998965438164.0,-245890848098697.88,-7924885071756.5,-85036176438587.88
75535080166460.5,-57422216530941.625,-167199458419445.0,-154570289988799.8,-91144456760050.0,-262708203690640.12,64143218306582.5,206809546094184.44,-129879500186327.88,6526883147978.75,-199137806169531.06
270039331744797.7,-199225155574889.56,37813443153143.81,-264803192141603.62,42497758379321.25,-103557097497780.75,-105336131118204.69,61743891251180.44,-261128942377396.06,-109881530806121.38,-28919675867508.5
-233977555557034.44,81745125939864.62,-74621593601336.38,193832966736137.44,128290019056304.12,-256059401665748.7,-77273599495874.06,166925293851283.06,-161130778111434.0,139640569301543.81,278171558888856.75
1271574513313.6875,-187757717484542.7,226123522794893.7,57880156308428.25,-23195773407941.688,-6380813096379.1875,-173912134733179.2,174065070005264.8,104115019318426.5,-28677263936276.375,-15992148788419.0
67290886904243.31,-79121734309006.31,200591147131652.94,143018780510513.38,-165770826873316.3,170281252412265.0,236755119250829.0,-126252805481070.19,260897509944991.88,164497439558337.62,173275846873553.44
79333751955399.06,-126540215881238.94,-263731010328016.38,53392669673271.125,64290227382156.81,189278425532378.8,250235983913583.06,-243914552561192.0,-74357655479847.56,12230619190454.188,-11340268876450.688
66307052241157.375,143483905270488.7,177791546147322.94,223098417105875.7,-250957055529663.75,-139750113961772.25,-102797960051895.06,46550772719040.56,-258524733251830.3,-94519312877916.38,215336500645855.56
212468107067974.44,-21280966104648.188,-15639157634065.25,19356011712056.062,-7406687134604.875,-167878568937388.38,107190258554827.12,171141551039770.12,-148352750566591.25,-115355853919860.56,216598738480689.2
-147548868077109.12,122191281725937.06,163384391170251.44,165906748151507.2,100947126011975.38,-80280495584794.19,159676012016316.25,38729697414078.0,-114328270247071.94,166583638421078.12,55853711958576.125
-80984377728547.44,-44379363840179.56,-97213151277734.5,-48224869002237.25,82092686934.125,256367026316417.8,-26945778603752.75,179735392439705.94,205021945032480.7,-135241588457948.75,25434190461053.188
10360255040324.688,-73516954330564.38,-91385470375754.75,-238741553640004.5,-121716982981858.25,43703124043449.44,281099323534675.38,-236603523935280.56,191655434787057.7,104263743226075.44,27357660166937.625
-137994950827752.5,-219916862632037.38,193645046961601.56,-176022414217084.62,59089678917537.0,-203296802392554.62,-203089035071055.5,-260215078214261.12,-92830726150945.69,-181686916730741.3,-38944488052028.125
21051095932432.688,10683628875722.812,51749359505373.625,-63468352514903.0,278370033693048.75,38195185687579.94,106921438517183.62,253423358166895.7,260104685067279.8,-132630956034899.69,-132024417080753.56
211745828339941.12,-122205793899913.12,-191448177448863.56,143925980942071.2,35306234605654.125,-212584255308031.8,-71729686377525.94,198250874745833.5,-242126674419868.62,170401636073502.0,235651654753006.0
95335091383404.94,28103120064799.062,190375313451515.88,111256441689980.44,-146159827081118.62,-56347992799793.875,-221458254651582.62,-156655605414778.06,1402412285087.75,200761894073045.25,233195366676718.7
17619887754772.062,-249039273694648.25,272509293622803.88,-95727530622620.31,29835474453405.0,208502677176031.88,-51767764053829.25,-116570958802991.19,-228513414889267.56,-234624627696354.56,-174977497694217.0
-271448313222794.2,144104574855966.12,-197738132300781.0,-116717467794476.0,239855938020601.56,-205574240247366.8,-94357609517446.69,69368310280051.69,-34479485206068.125,-138745170509835.56,161391296427013.7
176790359125927.06,171378148127868.2,-242933891687115.7,197083417596031.5,95344474821121.06,210313862513084.3,-27739271974798.75,-257939470643131.5,-823503772491.5,-208718932295643.2,-215733300545796.5
127161663051840.12,171947826683730.2,-185670785397496.5,-276377910153115.2,257623074627296.8,-178270493189498.7,163255810085694.38,-268200015065535.88,81074231764476.0,37336060817077.25,183147506323123.75
-70492515808132.62,77086928690146.81,-133165152194603.06,-5013241100163.1875,-42065229222.8125,266194714570800.62,137006549443189.06,236592700197459.8,-89527319136214.12,34513696604286.062,229074451416038.5
-43978823342919.81,232722772538936.0,-114588443676830.25,247815435194862.7,-280176383964258.88,-262406581157153.88,-185913638702241.38,-150068480636935.2,262073129893754.25,-93063818977685.0,-12448580186677.125
-69069543269829.56,-281046456233319.7,-1322294819713.5625,-30567782368389.75,-122773847994370.62,104631933779313.25,-184571799220030.06,46583093631961.5,71012630410688.75,180399712249868.44,133700139372732.12
249738357214657.38,130653925497835.44,217319251142326.38,-214639313860927.8,263946675804514.0,31279353934937.438,-188735790573959.5,-86688086880550.88,-270672522793454.56,-217925390567665.94,-210278966331931.75
227503995734612.3,-224170920653135.38,31516334604183.938,-233482103713167.38,-56135334430783.125,194657698800603.06,170964963323930.5,-249538312471462.56,-232260580770944.62,-189557678698053.25,200403843946827.5
-116164617460667.81,273800654520425.25,70315361071805.25,-143740400430220.06,270815817894789.94,-59685026122356.06,-165456521961519.5,-107794582420747.06,-170465454954561.75,11486779693369.812,1811436410694.6875
-48069109081344.25,175709705212157.12,-88144143125419.75,250811023174741.94,37261278724144.31,-146856186665450.44,-259701073424387.3,112404335467488.12,181458671358668.8,38056057013696.19,201772916050336.0
237452278579696.3,35625894158991.25,10918067377352.625,-246823784185464.62,-252043588992659.0,87685014896959.0,168199795246743.38,-78534852554891.44,-141403502673363.7,105856647854314.31,-58357944735169.06
-202345562296398.2,170112943439853.3,43418453337595.06,231259724886815.94,254846200226054.0,-10570002207663.125,-60194269681838.125,-102495953107655.44,36864612462683.75,90242163908118.38,21848231385427.812
-176168748713476.06,26828157893494.0,87559608604253.69,-36378066400770.94,91688073244381.31,270241395988998.75,23544150130473.312,42611703246533.06,101778140747419.31,220043421615393.06,-54645717628849.94
-189889673479662.3,-14893587746154.875,37446840349811.94,-165876796901779.75,-180953077135895.62,171759585126557.38,18013344155395.125,-214248749435205.25,168256933106389.2,279640446513082.7,-190058353156546.44
-59279862487258.56,-170223275727872.56,-94031432586652.62,169038396235949.12,197505533589939.75,137845056192086.5,142650535400255.12,-233501932030554.62,-277709606957176.38,239398435825539.75,204945332682002.12
-237081890291330.62,-247044837996676.3,-98510411104079.0,-218401907397037.0,-79223910924890.5,268985878338901.8,-5015875350019.3125,108826823019496.75,131647926946820.75,120430752695734.0,133636504291404.25
125378410457190.44,-87839208548828.12,108172250636005.62,-94646680645687.81,-180022149766257.12,11088506730018.438,110165538884023.12,189508428494985.88,-78026799124585.62,-58437604508883.56,-249836581840126.7
114187548917030.38,6121991504990.125,-31284462642494.125,-212128768973480.12,70187032216659.875,146806751476321.0,-171017487946414.75,-88335266202832.06,62127910922555.0,-170903712741839.12,-10638072179584.375
-150027505127455.56,-194060747721520.62,77975718399250.0,136319685390943.31,68752406819524.25,242315364857731.88,166937755147657.2,-41596913662853.25,176585924854264.12,126446497231800.88,-35974636389073.69
167811700939399.88,148790354377866.25,179447159379686.94,-200803437280397.8,133685241894925.56,134102448443275.94,8504732424231.5,131310589704463.19,-108359593414674.44,-182442426983961.56,-232500606320240.25
49710893213828.0,130961113970858.12,-223681330874856.62,-257643583536016.44,-27576963292287.812,-143560065188016.56,-50601666313342.875,196904790558001.38,111903251159884.25,47215619537649.25,-231608503315202.75
-20125239072704.438,-165001856257903.94,274805613842821.25,8065023964499.5,48088816042792.0,-190496029309182.75,2668583756230.8125,207593901690126.75,-33033871829525.312,254379919054686.94,71047094801348.56
177867342925428.7,-119658085809749.44,251135623316240.7,172821335295511.5,-257067406692581.5,-63584050193709.81,-107886845509488.94,190718722056099.8,-149949305775030.2,120175450145322.38,-14842446805019.312
268978190099757.44,186337293621018.88,193670897934525.3,248526726226639.12,123358589748621.88,-8093383079996.4375,-33270995861344.375,122298031877857.25,-114170429474320.12,252762579099699.06,192365607160552.06
94055106156240.38,185448365287310.7,-48618450207774.31,10207048930866.062,165198317412157.94,28669694490268.812,-253685051313004.8,267653239448904.06,103326262799900.75,242533055034277.06,-125837839837369.88
10881712452505.375,179752951211081.56,-32571378847535.062,176964844560529.25,-141456716698819.75,-189307886180005.38,117527279231439.56,-124142504721831.25,147680091486913.44,81189699915108.94,39629822231633.19
208332527684392.44,115221657967492.31,-275119933266687.62,-252524947114534.94,274546719725271.3,-201760429049094.0,66245522009253.69,164695936965061.38,-227478974043364.75,-219777317735931.12,-66702627296019.56
-79208298053339.25,175377163111178.8,81492196531666.69,55600947913801.31,-82786888014233.31,120479491238694.62,-26789391989948.688,-6619416471031.6875,-138925433135983.56,-43930916747632.0,-251973979996867.2
-221383726938353.88,37442863814988.5,192681497811280.88,-120418105241803.81,-82210829971245.56,-42699602663997.0,108655094627372.88,-91804748054165.06,-273095909982132.75,-6375080526476.9375,156095474637045.94
-31741216940352.688,-236027748234626.3,134939512480495.75,-99423576424586.62,-77272542491239.25,-106490511748180.06,-51791952508732.375,96594431960500.62,209751301433235.06,-137333086798198.31,-11571780164056.125
23386472078811.188,-81437104341609.19,-100687168375576.94,207425052270023.3,-188259075774770.56,275707981832007.62,232876181796083.62,65491935650298.0,-272446318423164.94,-209823114263663.0,-180944507408289.44
-123516027334129.75,28339645228476.812,239771687004491.62,-53463548010633.5,218453408468415.88,233785611448566.0,-170518051437260.38,195288611181916.25,63312460232886.56,177560554828769.12,-108414745146179.12
-204516134868709.25,108439526526670.62,-23773651085580.312,5057198867959.3125,24087097928792.312,104532975144827.56,163990413372512.0,270758443577891.75,-73920141133172.56,-112385560843478.81,-55395354969236.69
214451699103097.8,-58788110131063.75,195603829090762.8,178750752405238.88,81494873062683.25,159517461846912.12,254560224975084.5,-126673271560231.69,265710601731126.8,58270748109389.75,-142002387891290.88
-121069188111362.75,-206103555602676.62,262125876719848.44,161146951243055.75,218818240582977.88,-184372704822633.06,-32070810781044.0,272127525124442.38,151444331146172.38,81785804412194.94,74896270684650.31
-122143557370599.31,-168975031624995.62,107846489874195.69,-224580543793839.06,203313289940685.3,-27488718812387.25,6524966479692.5625,-98363301610477.56,-119131692836061.94,-21506247381503.375,168619284847396.56
115375207631534.0,-170317419085126.5,149593909368635.5,211620781344287.25,84657342105353.06,147631244722438.94,120526410326677.44,-202989843859012.7,76141676740920.0,-110033035769716.25,84825630600477.38
-189998203695734.2,-111963939477227.88,-96102682544058.81,222093237612214.25,71597193134585.38,-20839753530068.125,-90352610745357.56,-83651875091167.62,38976321344244.5,154207152286661.44,-85120395285601.38
126333422984837.38,231197992994614.06,260292504497127.25,103238077460642.0,-42011458632916.375,-146908272867480.06,110933458264822.75,6925154402528.9375,-115553036915906.25,-231596908036220.44,-153375365580610.62
96340378365726.12,180113228495298.25,-78231100424322.75,-232695142552441.0,-141067190820388.12,82560822368983.56,48573772385488.56,34124305549585.875,38184998624460.94,98963682153079.25,258583920240240.38
-227391014888575.25,-254795249451938.8,-42201456446120.94,229759468988949.2,-205843524662853.7,-178751065247692.12,-32952837339451.0,233344255455065.94,216162567092738.56,264594997631999.25,-265377553935778.3
160048753479817.62,-20885593273858.875,89045893159288.19,-32543796341042.625,53578086444228.44,-189571248165543.12,-180533327790341.2,17135458662130.5,-133573370826637.5,-82854982416264.0,-151009633966188.38
166659801009241.94,266875900869793.2,279028768272809.88,106920080499336.81,223993804189044.3,-162363744381985.8,-115675922994384.25,-65678156630219.5,65470706120065.0,-72714939764350.5,96382235545390.25
281277341517728.12,-154703360468829.38,76761759404598.5,-179113003638566.12,152676373691740.3,-141150473427479.5,94503829242295.38,-171993356131218.12,-197053849306892.62,-6010826456786.9375,-74511585345524.38
-187450670599255.12,78203841664062.62,-187797332957723.88,-84356484957055.5,256420946889781.8,9170458854715.062,-239644868303556.38,-67414406287406.625,68009038971615.31,140222243513331.31,156714479193727.62
-94907538897536.38,-250315366508891.44,-212264829314209.38,167369578606543.8,215661081005358.75,92398501157296.81,-52551701741345.875,95068244618246.62,200442179589278.62,-178550302240670.7,-237903381651780.7
-46623531179122.875,-222880544878959.06,68714199261812.5,119678386042806.88,180427454058585.75,86445391940892.06,50772315625592.69,-3372464495082.375,25164189601435.375,-187564095718328.44,275570286766887.56
171956241063826.38,-243549442016965.7,29601978392217.375,-115931662241141.5,197463025199814.25,12561157613498.875,-78809783411728.19,-33919067229247.312,-261520343096218.44,23121183475227.0,64366701316047.44
-241684447797017.38,-186628347192983.0,173150340341699.62,-216658132929997.62,121604002269289.69,-173807345562998.06,153956403082657.3,158887975756040.38,59728945638867.81,-280210547045449.38,84759082951910.81
-153041990506919.06,105509123108232.81,275594848346803.0,195907248968719.94,142446966006115.25,-141586179321951.25,-100619781424831.94,-80721376375729.0,187415670044328.8,-29553467115690.562,12280114672804.75
-137883588169723.19,125728107607948.94,-270584803355303.06,87376450983893.12,-102101588371926.69,-35513213233410.56,-258956940009338.88,108476153652170.81,-231680561789753.12,205697354392899.0,220841664653940.75
16988045966380.0,21522825728263.062,-85330936094091.75,41945788923434.94,111811615375266.06,-39892068175654.0,55244019205242.44,-168010143473776.7,93498416014049.25,-153878661472696.06,8806649823203.938
11520781790390.375,172951688046620.88,-183909889753730.7,213998117654442.2,110424373891582.75,-178182714108012.0,-193850258600454.94,-131394905249165.69,65148164223403.94,-43869164295777.44,188155341780334.62
80697737286532.56,2659613225421.6875,-270249547297007.88,210225322232050.2,-33156867152551.875,-272518861346014.2,-218931939087393.06,-201802544200505.2,56844459705298.5,-35682874089051.06,-243151255502566.88
123688878532973.62,-154955162576246.56,52257751555794.31,148191005108501.38,154891466623896.62,-17811422901425.375,221871602612859.2,233442326635064.06,14312059967997.938,-217921040985164.62,-46785197598902.625
142061728613657.75,259791893538030.25,-131659997236387.0,252256295137479.0,-82653595693715.19,-235606002545655.56,176346825556269.38,253451846685735.56,79777520149687.69,204270286433785.5,191629683074143.12
-63673669727406.75,111763442856928.06,-183974946144369.5,269075220313071.56,-280821725273274.0,-71160241777560.56,-57102707423807.5,-182748572611380.25,115813252475875.25,-18542355894393.312,-7133863685242.875
195161929434794.5,-229566052570004.44,164566232621151.2,107361868638029.69,-70519238152562.19,-40538043580423.375,-110967204866170.25,73952770491460.44,-152573146837000.06,162110361141738.0,238976068055366.06
23486636795952.688,198167042033013.7,38655700337601.94,225988128900663.56,-149902181090793.5,30633666513692.0,130118195125921.56,-259408181445923.44,-167683908908792.12,-251090289963221.2,-230896422129610.75
275361977393964.7,-111544174135242.06,236760245698954.5,91143168944701.19,51064011117084.19,203941912266049.0,-198521447449280.12,-269132180230740.0,-254227153944133.62,-256086488864179.8,184415949264607.0
-216012377764355.62,-230479110753649.25,27161600260629.375,26822586209950.0,273842790496498.62,180232306995907.38,-189473389648660.88,277737086554321.44,17139632852743.062,-174055287370453.56,-133431650627924.69
278429911438193.12,88944130081907.56,-179674576629617.88,-41480304364105.56,-13127369181413.125,-133037053593811.5,199479642023100.0,-191353509558296.94,27922616486139.188,-250676599151388.56,-18880788146809.25
-24881477434797.688,255755022091869.8,-110889623025108.06,65617809350503.25,225920595758238.3,-206700120370842.94,-72178239852100.25,-242036998429782.56,250836702490302.8,47950287068689.625,-244953249838382.06
