4225090433869.1875,-117218714094861.03,-210154092750552.75,-96908135888410.75,-94227447889372.25,169301770742410.8,253137009771668.25,3009053682476.8076,67863003446493.51,110748832985242.83,-103969687363479.45
188343271110271.5,2896152824946.1924,276286868639220.34,-158604467565153.62,-127908934597745.75,-243655688848725.3,-182812863611036.2,-205768535667503.56,-146748720834844.22,124494146264389.31,42851205188451.14
279253465011236.12,-117444720848569.33,-34142832261401.45,61580258599137.414,103811369862818.94,-60193078205158.5,-107984431851677.19,104268081913567.0,-257323180989917.44,-138537584218271.02,31685553913283.25
68021521040868.58,45903730435464.734,-76740488664193.05,-25325898126344.65,-216173260651454.44,92557497329971.56,-42748783714552.625,-113331495894103.06,33566356281495.145,-204471930615141.25,-104496240316523.58
-91956360711122.77,-193410953785299.4,270573413007436.97,-198690446484868.12,215037047661459.9,-81877302961940.94,30153603348563.312,94979691899137.69,66782280304869.125,-177612201194341.28,12080086309465.324
147595479470772.12,-27158925075615.484,-34408070818808.1,75013701075256.98,-260763139501804.34,140390732124228.31,126697517106608.56,135449114339163.31,-56317393511883.55,139702429942641.83,231016744214053.97
-148491874232165.7,-84512984980127.28,-234935885275270.16,114767645165261.84,38711557727626.05,-186138429889262.12,-52058575845216.56,-126152134946150.56,59494395052709.63,108810656931131.0,127426044794968.38
186948327803939.1,140966749041003.0,239743471466245.56,147415719753359.62,64255862703734.625,-69645512600621.94,-4258760441525.875,41740894143347.37,-105318744255771.48,-65438792186107.85,158357205461231.44
171134543138769.34,177723929269703.4,222891089149067.72,-231911599966759.62,-120024287736897.19,-262303293596665.7,262658791514588.7,-118745829610326.88,275935836169141.47,234514659087700.6,106357833523497.8
137544054676429.1,-120890822123135.78,86102554739061.17,-197553515041503.3,16252575969887.416,-60813767143351.0,132558779342125.06,205333712262230.38,5882751973794.835,24799291669587.137,-46234452077416.7
-88820006550278.47,205558785906497.4,-90118775738779.61,136446513924955.5,-36357769778943.56,-66000312750509.0,182048657033542.3,1790045173159.8687,-16032111686984.65,276452754610970.75,-18945086856390.21
7064794576948.287,-60876866208036.64,278749032400680.22,-279692489345438.0,-278022170923615.94,-94771655124454.94,63792779925434.56,102761165512693.69,36310814205250.82,-4784779915368.848,46079096116896.08
-250402583408397.06,194169190342576.47,-248085910897607.3,-117573332516539.75,45693444780956.6,-166438797327079.2,253235886737611.44,279687109301886.8,114813541856889.31,186280551506455.2,-144558884276204.0
-233660748593658.62,-8790172291094.14,142784713538447.75,49931428456932.766,2776169523268.201,-79009282051852.44,248345815695513.44,201614792984572.75,145033937234650.28,-6764552234520.475,66973923061371.8
104606382837227.05,-45210207783414.55,202530105615933.84,189121940064162.66,-196847002848419.72,24793651334860.75,230229747551255.56,-78841202221289.75,46014371499386.664,-232927625678899.6,-152670889193152.97
-96313489536737.97,90025809074237.31,126969386413729.62,148744387328880.5,-144807815998457.53,-53989301206916.56,-162345532799754.75,-262867172389185.0,-219922908128252.66,-150069079975785.7,209503044701252.44
84332709550533.9,-142630770626845.2,118001548116144.06,107957189827790.08,160477906153509.9,-123118770779197.81,-50365245209618.5,-236858364474647.25,-39457755941738.1,118411323892769.39,-143538492548485.34
-50926066060887.734,80410796089239.77,58548988268703.195,58618691406976.42,-37634321584208.164,21794518316654.562,87132147925736.56,164148954733414.5,32349088246034.008,63956456410086.125,-241580301477544.44
-70545242157641.19,134074357835178.89,99065496693483.92,-131704542938725.88,187190582606843.53,-3513958324237.6875,-139609549593967.12,-46641820175133.125,-252711129082488.72,-124268611086386.86,137778741534862.28
-229044851791976.38,-197098954703506.28,25834079334902.113,164866176540358.47,-99307040466191.58,210432920077788.75,278011087125155.25,136522564987592.38,175946750207166.3,-21689203741512.598,-82643773756923.39
98039585244689.89,-197431625825942.72,-196924540823700.22,-4387043901049.925,209155853732714.75,-30626436349931.062,-144499346516885.12,87701903348317.81,61043450433106.805,-114327014236270.67,-55348949255543.02
230306909734955.12,-238234339814171.47,65666898798616.63,81703549682394.6,-242864416751092.56,-166900963655313.3,-85434155092433.31,-102474050419135.0,-82746199292501.02,-95036133851592.34,202143842651237.3
60707474589000.96,-167562930083550.78,268756416547591.28,24767243863138.824,131431946258292.25,-201500997127957.5,-85748984164688.12,-211197272718297.62,249190740358435.22,-29431774722635.35,145614510558998.03
-23586406780656.46,-141536001998213.22,205267512450887.72,59751726408637.44,-50293221087249.195,162078046632621.44,214607573432966.62,-105410798036141.44,235727303777656.5,233320360749935.53,-44883586425245.48
-62463514645016.33,-66177255598806.62,18763595173250.566,186819230180823.8,-75738789198849.8,-205352305610846.38,15967590357907.062,157770775921438.3,13037497228697.982,37679552561927.0,133958224704055.06
210753924954776.94,-63436128197793.836,122423912363226.62,-250485060494794.0,-214147348798704.22,19326944088300.188,145640830219470.56,-69651208925717.06,49077632598532.79,-18113429329332.758,97286570435703.66
-88981326391922.67,-160488806328089.7,143532254928998.5,-40050763679717.3,137245552224186.31,265372146180321.2,-86182674485469.5,63458860121917.555,243604221022371.28,-61880150531959.46,-160079435943087.72
-101584816951564.73,253010865483772.0,-124101313332143.83,3035983691079.9873,56299380514635.51,-177027244864327.56,-185566781062630.3,-279156138494985.06,-47527823161766.516,217018456877706.22,-122595440650521.0
12781618343064.363,153948683182780.88,251762798248810.28,-212081684745019.9,236415149710187.38,-179947183280673.2,46204184211957.44,96007293216180.62,83650977949783.89,-185563066060555.9,133088298209999.22
-212995939015107.53,59455399145882.8,11226842089137.275,80531386443799.06,201149027064131.66,22767067585354.188,106000941401762.62,186708645560772.25,258965338322962.4,101429911121302.34,37513883126507.71
101629349383949.8,-33249345449443.2,-268391474560832.97,-219769769310152.75,-152512788336200.34,-272208838815059.3,-77416289926401.69,-212541752134552.8,225513256512750.97,230299236592405.62,186908720501934.75
-211768459004731.5,-275929541980112.22,162160433331269.5,143733917336898.22,8642744964735.43,250643055031649.12,226646167870949.44,259470992407771.5,192112491722978.3,-71425882712388.5,35068340229778.113
62268100943696.79,-205618945161739.94,-258607070523094.06,139561036209509.36,273324376281601.53,-223258207286292.0,-208322275909296.25,171179458658495.12,-202511692484150.62,-10623360309585.05,65100989989733.69
-50535937178065.625,-21380904737991.754,47223496550629.82,-86317100164613.45,12986470793205.379,216709312331808.7,10341445724174.0,133496742238494.88,262782759938206.44,-248325674882282.47,-96483982334824.39
-161246486884666.12,247260549377766.12,-36438429402916.33,241239217507060.6,126290966360791.14,-265010275768050.3,-22373063945157.375,75910478379226.75,168380596846757.56,270735435373599.12,-185157157319981.7
150682378142260.66,277956387038397.53,23095962813119.113,-123578546947797.86,-59976068694418.29,-143069625392079.5,257214068492204.56,-57308167513076.625,49885280319392.21,-8248152742531.37,169394294545897.88
149727675799799.62,-171830237997458.22,235267235494650.7,-270819269423472.84,-184374793025409.12,-191036134067962.88,-268693171802333.94,-88182709189924.56,-27822643139412.117,266924667646324.28,187070561855206.06
-129757963381267.52,-122108662793204.22,225515199593957.3,-226262986310306.2,-121210887566871.92,30776732849364.562,-104453912299443.69,104910865296790.69,83835982563711.48,20943068086338.71,146143234994455.28
-52132387117558.734,-91467434135803.0,124269976659488.75,261828773986227.0,277216227016575.72,65874744294325.19,117948080395534.31,-116626301450526.44,-63789010821349.79,83632148455216.11,-258007942836608.44
-71671198874931.77,151424860788249.66,270133778393875.8,117398970512605.83,-23639518294750.246,-33908737674160.25,-38455296911453.0,-187421826331301.25,277180147962214.5,-120262662589092.1,56486757904386.125
100416026782857.66,226863611830772.06,-178506098218408.9,-63845454919976.92,7107096321493.964,121098450798562.38,-233777139065910.2,-246472893007235.3,-34505960748702.953,90129778542687.88,-51584053894763.836
23289459819058.8,-215738469402860.75,56144095981616.234,-195211162747129.9,195654019614950.84,61667981793109.875,-98788269249197.38,130711580677028.06,-53299891821522.89,-232595351381912.25,-67932111199454.75
236923940183673.75,252539837696310.12,-52597515657169.95,76396525070004.55,196168944090007.3,277676796328259.8,119373800941829.62,-136989797725712.62,93387651767981.84,-258309875207827.53,-19289620182576.414
-244860548704067.53,10792856295148.953,143454244522974.9,-171817149298403.38,-11834800792178.732,-69396567792062.44,127490323777479.44,185518588513553.88,218568736202629.97,165817504010857.28,139426019126366.86
-134244322505258.72,-115966709270712.42,-200712631474908.38,-182182119626095.62,-119382892838276.78,41275381665675.44,152721792560875.7,-8000175819140.504,-205856420257547.22,7587168421818.025,-52070097619229.14
-141095190882456.2,-3122718137078.4375,47654231146235.93,230454810158733.97,-149354427748700.3,58775903948487.81,150982459916071.0,215589400977312.5,224088522752683.66,-78759433106035.97,-40236118745067.52
-66392418004239.875,-210352183486371.88,104525445673747.23,254647498010571.0,158843319934484.72,-256059905524723.3,-261072174443804.56,-620212914533.316,259023662983480.72,-86490876274687.84,83385157409082.0
-126991722504922.67,85673009255410.66,-281076216859031.6,-8457723800895.162,-211310867982663.44,-242717088456193.75,-10577066023652.125,131954805113095.8,-197513287490798.5,154997725270017.06,167702333080371.44
-63831529667323.67,91027493177938.02,142193703496296.34,246553293549650.97,-99200429482160.9,156166395001984.62,242578993369699.94,-155166345992901.12,2659935599221.045,227524737856447.44,253666819245417.44
227848054289360.72,111207768702444.55,-62930681821057.04,202040781598794.03,-147603920816729.25,266674631746992.62,-241554641724930.3,-162914076606178.25,55432897038555.78,248248737454612.4,-69087530411807.73
-195973059149065.12,80501633910272.72,-201971926536335.38,-121673698531073.45,-200120903667298.28,-120898028967601.69,160604836412618.25,208436473356838.8,-260743602370503.94,-271593944866734.12,47569464316864.35
-231838148822462.06,117012733589461.23,52948008009292.49,-213190968525330.7,-143427862949862.78,-86519867956747.88,269890582664272.7,190580897443379.7,51577166139597.22,-240909727291043.6,197747151893319.97
33572461005347.55,105458530126939.67,-123677608723393.64,-218331020397262.8,-138007858487260.72,-195393262053103.88,170458828040117.12,189982486716745.44,-142619665944373.03,199421687274270.25,212187623654672.53
-254638556089079.88,264497993798646.2,-180159470612583.66,-122474946428510.94,266958210323575.97,60856313572040.94,16772915356573.438,-117139733921911.69,-136856829746903.23,177641184486245.44,152389892138634.34
-117909011329343.61,-69865845030729.22,179504244752359.06,35873955048402.15,-2104179528930.7476,-122544785687243.62,-42350322584020.44,98723954060618.44,134294949536669.08,77938602985263.36,75668371654427.58
-250245248602022.5,280547616956734.5,-35823694009862.33,43439548763418.766,126420548594421.12,23288623060323.562,-177497414214613.56,-113519194331460.44,160234636759780.2,-275852611285193.88,-276049316560688.56
157259429105494.06,-86031597104909.73,-31543283043309.434,-261095925056960.47,-208774009421663.28,36627111462100.19,230705585072326.75,60888297344770.06,-147459062027746.62,30397582980703.156,93069484596315.19
-180626901042139.3,193685630666711.88,255666018554546.3,197990867261658.12,259487602074142.66,28082747485470.875,213644652743388.8,-21637763742806.5,-184343890486741.38,-111456747648544.0,180902509445467.47
236063775337470.62,-264526061292523.66,-96304445948311.06,-233260433368891.75,180186357622161.1,-21807370659337.25,108697625986075.81,-273885259855096.7,-254211903787581.25,-128759834067737.81,-41817812647904.11
-78164121998310.86,141330463128357.44,-228828931254838.5,180662448625094.25,-32663917307037.05,4820598168811.8125,-190900932544821.06,-52056944794555.88,111146775240839.36,-201048085335138.47,6934249412503.037
100025431270201.75,-131501586340366.12,169998418327602.0,-263652304372320.66,-216086790798114.75,136722620809695.62,76766774589365.25,-231395237739543.88,-6333710272181.015,-274789892802555.7,-188819059096961.75
-169175267858448.72,-80092766481007.06,-95879616710009.75,-45323647716717.625,58135941710362.234,-166020731400920.25,248500952071214.44,131488406239402.12,80959863126920.33,53426350559574.28,229811468310172.2
184969709255233.5,-161407375318867.12,102050237768976.39,87789096978677.33,215806404163284.62,-62711914917726.19,48332264312101.06,-58996772703171.82,39403951861948.48,-191846790842683.03,87382209579951.19
-32227762449286.4,211636907656239.22,127972668218280.45,-238513701630822.8,-59965669437712.89,-75840624109923.81,184161618750376.25,108276273306948.12,-60054002603745.27,249828007761725.9,92561485388292.58
-13647042766291.45,131502289057211.95,228232000112228.62,-166997602942611.03,229108686270219.44,-16213107672388.562,124469339686018.62,-98894318099944.75,15151399918055.008,226736162283024.53,-64577128937420.44
-192082335085858.16,-162828791830260.78,27263744971331.88,-74709993629713.47,-153184183196378.3,206740158492039.94,187563819702180.62,-97780299160963.31,-249027930691900.8,66769119349395.16,-77225065823786.7
246527181524529.25,-140054703779666.69,14944017830693.955,71175878307544.84,-271985409972923.06,37397872028165.5,146040215174492.8,-84602546845550.25,-17863725135419.38,189706824886808.7,155595736051813.38
24899934512249.26,56960900988110.0,34253743519469.24,-239496223167522.12,13036209791207.887,-34165571210217.125,-21953876101568.625,169399158562656.8,116411510489674.45,122445785967073.55,2549431638297.85
186133482451200.53,108255176488587.5,93209009721653.48,-90561627773432.16,184979372619556.56,122810927788607.44,-161238817035347.44,225467495587559.56,236574091670811.28,-133902459128772.75,-155899377608871.2
-65466214146314.0,-124187977982491.5,-216757447302598.8,-165068215136985.44,25368830056517.715,59853080599834.56,139179001872372.06,-61194649766603.0,85363398786844.4,-214271023112894.88,-79003074686101.16
-280549251963163.12,-46850738411037.375,-195133902998284.47,278786401694593.47,-204537178686694.94,-105432632060606.75,-184813219537385.88,-180436691972576.62,105781643190621.42,-205741495915956.75,114977616316474.12
144269269835822.5,-71876617557627.69,-129578533521092.92,-97809233703853.12,-114901960757483.86,78395172694003.19,-262618280356567.38,-105632788786071.56,108501176094237.48,-14667414458543.734,-13327659970445.5
-163840412626099.84,-76845058312939.08,128542002590907.8,-111279503135609.3,102979316287324.47,201035246974359.62,66109884160022.5,-16454204837373.129,-130824040514186.94,-81150128327197.14,67819806484553.164
227723584124590.25,96807821091077.23,-217042622663579.47,-89630894883893.3,-232601178592384.28,226401861978238.75,148422940972533.5,188093043123435.06,-87898533201858.1,-101186156517142.33,183107949311299.53
214053133717844.03,79284081470740.28,-206921160475056.44,107659758783134.73,-243597265242484.25,-42047413974810.19,277120974701618.88,101385123862868.88,281260630695096.53,-98372749708076.56,220504677983865.06
154783159433696.5,-223109042477265.25,-254401785581228.6,86301099127380.16,197707478339424.56,-148161590226317.12,-68127860154001.06,-205408877701813.25,-92546818714884.7,-202143060915567.66,1806510114585.0
40372655459896.266,166433943512107.06,-138572698522159.7,-52786904338285.73,-212143686051057.47,265444847088188.5,-184564319173163.2,-117229236263380.69,82896223566039.11,-61549943486993.42,203786911483093.3
-112883799030559.78,253241093151334.16,-138267919950607.64,-121244967699072.4,-183064804332832.2,-80716577025023.62,267627354645110.62,204215528589539.62,104474480530076.72,-77128362822634.19,207556009929339.75
-263934890538864.2,-268561629812909.25,271376533891585.8,-115075360338354.17,-7557386061020.868,-160908182563549.38,253980824314445.25,-129779737778968.75,183817077179539.94,130925110846870.34,-90844346688878.69
59742648155786.664,-48299163516688.93,-97687717015399.6,-10170701977144.938,-238870758811992.6,107632511474434.88,-139648277264495.69,-97301719525843.31,-231315528014936.8,-87522914825662.42,261916665011677.1
-246678229462372.06,-21599464431971.285,-127496677744294.88,-233953120703924.56,-197322600966567.5,-167738911484397.56,25184372904130.5,212586032398459.38,-199081357702297.53,154251852665176.56,3553944625727.5
34121913510947.613,-112582039107068.92,53730056671122.56,-187350445970632.16,-113140770360232.61,-161717964205842.88,-120322610733110.12,224575394851925.56,-136884814951065.8,-230039790425826.97,-125566069768800.12
-118218365355838.5,-184634962750018.4,197739135731567.66,-91306948372408.27,-99764171857860.55,118949979122051.0,19342393223042.438,68604975252333.18,-249731941564309.34,96203108257234.73,-131903402585647.86
-21713423963656.35,-276070118644801.5,-22457321702427.086,16142355113742.6,224704421046045.66,114558140083459.12,174560878263532.06,255691035839960.56,-103654648835985.3,-192004147909921.12,-139425519602222.19
199548889744549.34,-123267148803800.55,-141446298305223.3,-78663019448193.56,45830170855954.95,62521284901647.44,255597393708990.94,-169827107778886.0,43554484989620.26,-52512799934658.87,-137483608288508.7
169917205769164.47,140278278024511.39,233428948223249.78,280921174022610.44,-101147650406668.25,-44782351898345.94,51971873869045.875,17439083136972.873,162069111584962.62,203084991297090.84,213479956413797.66
-178642281305857.03,-199155983912532.16,-33466259079142.49,82437686845208.9,81605903979526.45,-154816088159653.56,153782180076412.88,-274084705275179.88,45384527617175.625,-96003895724496.42,-226596045314757.72
166912385967251.06,203162327253596.7,-176972690055194.56,-40461477577376.414,72320106186654.56,47080755071514.5,-23122415949370.125,-64932871338731.13,89795890755754.12,167153333682576.16,-223840823933303.47
-267758137288040.75,52877399871669.98,271237564370609.5,106086746117481.66,180418864727558.6,208959022577994.25,-261133499841853.38,-254973136144307.7,145829780819249.5,-26271137439736.418,-262688532892677.75
97144210469115.34,32127439350090.867,75069852615011.66,-233687760244176.4,123317393375213.22,-250574198488102.2,-172914088501787.0,221429318368062.7,-137687109149420.84,-201940525885117.5,134267368061305.75
174144278157385.3,-87807640699032.75,-189975348269716.38,47058616527730.69,13115082229844.148,-110601856412805.06,186534600382112.75,174726197644042.62,96170617457945.58,127194568283870.77,235906392102189.34
-250552855939500.22,-224572147244881.3,130014714358312.28,223485556663948.47,264348042574003.47,206806804899775.2,-133019170756670.69,-4472334508426.249,7996483662273.67,-246682865432670.12,205927784578278.62
52018692832912.234,-78152385087358.45,-90364282455122.03,187526511666307.66,64552117514644.56,-29612049613308.125,221226391715841.44,-27115031901704.94,-156073492334868.44,175791322288273.66,-80395625026337.97
-124661538267260.19,219827023441145.12,-74981379067461.67,53293177410271.23,-204464976123073.7,102142121360835.69,42024458616215.56,123746067318458.5,-114752013693451.33,-22543493377928.004,-255958202302311.62
51157236789730.04,-107236290695475.33,105894325071587.45,-106652909995358.84,-154996635108265.7,-161773192064619.88,-261105781895380.56,-118649151262279.69,150050318770889.34,226554099586656.53,108722229597101.88
118183070797555.3,-79211033308730.4,-198246870666414.88,-60054549019633.81,207944035666398.6,-89325897004885.81,-67462090327204.125,229888688853315.12,-86863080896557.31,-276106374984428.1,9884682556417.2
-65828616600032.65,272384899333067.22,-178224359966918.12,182674332399914.38,64225924631415.58,25832641009467.062,-139567781889004.31,-95113929331801.38,68844229426112.15,136664316398034.42,21204512660935.336
-226501050152780.2,209646098499636.44,-118663645973308.14,276044739158690.1,187622879044309.62,-90942853013348.88,55095489318150.25,-16621789187856.314,107951385818755.45,-203022033038740.34,-112767594419327.81
174798299206954.0,27408999443596.55,-156647131922777.12,-132205871680258.73,111274880734577.89,231956844186502.06,-94868644180980.62,81005550771414.69,-254216702050366.38,279296478642640.75,214557639554442.0
-146970657078733.8,-119225178220591.38,275456209807253.78,117479436971319.9,159236141455804.7,-193665674537875.7,-119568627064680.56,-228890522489603.2,-27445984740578.61,-191432411053824.16,-106498059051220.12
51005223384512.95,123247380119478.6,89633630741962.8,-199658973769480.97,-28184725811245.824,-131980459744758.56,-91327719713360.38,203189796381395.56,-261338967366689.88,134565847521679.31,63819640950099.164
-12059449535908.1,-232495577080280.66,108285829409941.0,141120051788008.44,25020238621459.37,59707987656545.06,-143729953998044.88,-36716946042665.875,-178094921450616.2,256747022774218.44,163847619599050.28
-127907004223470.48,69721166984768.51,277516855202410.78,-129388934981984.62,129996659140679.08,-16749277574350.125,278059109291541.62,171171147956502.7,96257242975820.4,214107733161287.4,-100172236084323.14
271094782524940.6,-159410633569449.9,79490224466960.78,-163472585515010.5,127368881539374.45,-88858002078174.19,-136805219541710.69,268569778235507.0,209855272774318.56,-54784513267866.02,216306078506331.4
-215145625550062.62,80637895469067.34,19901155581085.312,250777631944915.22,57778465362449.88,-150636209283377.56,-160685276017503.2,-9624030029464.129,113478611496568.19,260941450220744.8,46785599417432.44
-196729051469934.66,-36372335590559.72,-163951493834876.6,103622581446994.53,24542874090240.824,-186974551086883.88,213006617912088.06,-70130763915123.375,151145403970471.66,-163368960126947.97,44779599312883.875
-245381693237462.3,-275768699172495.53,195188603854920.22,-239627465192742.9,52155060233638.19,234174141440065.5,46943796804553.25,-3505856172820.1265,251095408825997.5,150711061501550.22,195628797901309.75
264985827132264.34,-259991498769548.1,-134729606765347.12,251352954127091.66,-11970299014374.363,85046081509307.88,237238982094325.8,64824554054837.74,-266421994137011.12,-43544950123136.98,-124100837094290.1
-146285650587581.38,-5980608456579.473,-143475188614781.7,102187085786781.94,-59117388981530.97,-168166197791671.25,256897313624429.56,117979292617667.75,271959189198215.06,2890846974645.65,-86980110633156.64
32450665741439.375,-248991261909105.78,215603448488981.44,7202905854544.763,-4647505526827.218,-22338219835761.875,4577428134172.9375,173088453079850.25,14612991866578.982,-155417985734772.8,-68879860943855.336
-98833192830671.97,83078839435833.88,271777181514804.88,280353652174216.3,-139479033922174.92,271317949839292.25,125310814462547.5,-209578138271516.25,-3386377899924.5376,170279935891580.34,60863199921660.89
130853990771535.89,-220433561379926.66,-237536470145991.56,273721365528907.28,-145240019970693.22,50082389914924.69,-112898395815244.19,-238769955562547.06,-109612811069484.47,8531181026069.75,106375877936828.27
-39361923038236.484,-54566344202127.664,163809147466661.7,-119253038444342.6,-177811195490563.66,22070902733793.938,-243242452845939.3,2614920728975.7476,214052188022589.25,237984184190320.66,271880802316344.25
159610518825930.53,-174393452755125.47,-76595780442028.25,161485724043132.16,-90533834683770.39,-172469450672985.44,-129704503099677.19,81131183795424.12,259282169522845.25,-274603967449190.03,106588721130356.4
-224864727882061.78,-130880673530580.23,-218120094666012.88,-193508635218522.97,-159872844262476.78,-216970212883093.5,121950715331524.62,-28449994291430.004,-220173106894549.97,-246140186846915.94,-191246824758658.72
149858637709618.06,-226560280832329.12,-224253181801952.16,-6328984119022.875,-180332301794750.66,142661423850067.12,79368288221273.56,-101855021885580.12,-191753896132298.88,-203101607403614.62,-179822630510547.38
-132827615867804.6,-274120175578168.22,-187912598072182.06,-124292854557998.12,16768485973252.871,-160583030659210.38,-34594439409258.375,-225087167968967.44,-52831974476528.49,193231745239273.88,-275142893074100.3
165858842392277.44,-152615813711151.94,5517817373439.107,-240203346737356.3,208705695137379.38,119923437718748.19,111294403905391.88,101855458803683.06,-117001790486312.73,278149987462243.9,65831320644968.1
-232238597559221.5,252472681757622.88,131682420128725.73,-178971091809999.88,33622177606656.203,65246046334248.44,-167271709408538.2,-95657769559591.94,131370272493394.4,26749614963981.965,215862996125544.03
-184146527800868.72,112738336094040.44,-148474659553754.3,225018338587665.94,176867737804374.84,53159344296485.69,115410142990187.56,77421991502375.06,-274074625906631.2,-32172016674679.96,127871947790218.52
-212377458823111.97,-271083245803328.75,34317912357350.42,27687474105756.55,125315622917788.77,258388551575615.25,-149665448439643.25,-207074523076725.44,211901929331021.38,189579715152994.75,79639703639700.22
-137912600349051.47,115646411742548.88,249479686971311.56,-42720432334232.11,-72585272841082.75,268706552105289.8,104010942921977.44,-152751610389204.5,219177731140313.2,-204178220423620.62,-193835047851044.75
31362616410083.477,-146088544277374.3,-170299288837006.44,219385904260498.7,19473744807138.9,240039603502650.06,19959145714140.312,-49448425289201.06,-201321594755565.25,220129484046515.56,149035403385844.94
115663638699978.05,191667642734435.66,226939398918504.94,-191016006656251.94,3759174076352.0073,-65394580357688.31,-85820210128017.12,-56264902848044.44,27072308501825.258,-276601863795904.47,-151431725126994.5
